customer_id,total_ticket,avg_severity,severe_ticket_count,severe_ticket_ratio,customer_type
C-1909,3.0,2.3333333333333335,0.0,0.0,satisfied
C-1910,2.0,1.5,0.0,0.0,satisfied
C-1911,7.0,2.5714285714285716,0.0,0.0,satisfied
C-1912,10.0,2.1,1.0,0.1,satisfied
C-1913,1.0,1.0,0.0,0.0,satisfied
C-1914,4.0,2.0,0.0,0.0,satisfied
C-1915,3.0,2.3333333333333335,0.0,0.0,satisfied
C-1916,9.0,1.7777777777777777,0.0,0.0,satisfied
C-1917,10.0,2.3,1.0,0.1,satisfied
C-1918,3.0,1.0,0.0,0.0,satisfied
C-1919,1.0,2.0,0.0,0.0,satisfied
C-1920,10.0,2.2,1.0,0.1,satisfied
C-1921,7.0,2.4285714285714284,0.0,0.0,satisfied
C-1922,2.0,2.5,0.0,0.0,satisfied
C-1923,1.0,1.0,0.0,0.0,satisfied
C-1924,2.0,2.5,0.0,0.0,satisfied
C-1925,2.0,2.5,0.0,0.0,satisfied
C-1926,3.0,1.3333333333333333,0.0,0.0,satisfied
C-1927,5.0,2.8,1.0,0.2,satisfied
C-1928,4.0,1.75,0.0,0.0,satisfied
C-1929,7.0,2.0,0.0,0.0,satisfied
C-1930,4.0,2.5,0.0,0.0,satisfied
C-1931,2.0,1.5,0.0,0.0,satisfied
C-1932,13.0,2.0,0.0,0.0,satisfied
C-1933,7.0,2.7142857142857144,1.0,0.14285714285714285,satisfied
C-1934,5.0,2.6,0.0,0.0,satisfied
C-1935,12.0,2.5,2.0,0.16666666666666666,satisfied
C-1936,7.0,1.7142857142857142,0.0,0.0,satisfied
C-1937,1.0,2.0,0.0,0.0,satisfied
C-1938,1.0,1.0,0.0,0.0,satisfied
C-1939,6.0,2.3333333333333335,1.0,0.16666666666666666,satisfied
C-1940,2.0,2.5,0.0,0.0,satisfied
C-1941,3.0,2.6666666666666665,1.0,0.3333333333333333,at_risk
C-1942,3.0,1.6666666666666667,0.0,0.0,satisfied
C-1943,12.0,1.6666666666666667,1.0,0.08333333333333333,satisfied
C-1944,1.0,3.0,0.0,0.0,at_risk
C-1945,1.0,3.0,0.0,0.0,at_risk
C-1946,8.0,1.875,0.0,0.0,satisfied
C-1947,2.0,3.0,0.0,0.0,at_risk
C-1948,1.0,1.0,0.0,0.0,satisfied
C-1949,9.0,3.111111111111111,1.0,0.1111111111111111,at_risk
C-1950,1.0,2.0,0.0,0.0,satisfied
C-1951,12.0,2.3333333333333335,2.0,0.16666666666666666,satisfied
C-1952,2.0,3.0,1.0,0.5,at_risk
C-1953,14.0,2.2142857142857144,0.0,0.0,satisfied
C-1954,3.0,2.0,0.0,0.0,satisfied
C-1955,14.0,2.142857142857143,1.0,0.07142857142857142,satisfied
C-1956,8.0,2.0,0.0,0.0,satisfied
C-1957,2.0,3.0,1.0,0.5,at_risk
C-1958,3.0,2.6666666666666665,0.0,0.0,satisfied
C-1959,5.0,2.0,0.0,0.0,satisfied
C-1960,4.0,2.25,0.0,0.0,satisfied
C-1961,2.0,1.5,0.0,0.0,satisfied
C-1962,14.0,1.8571428571428572,1.0,0.07142857142857142,satisfied
C-1963,4.0,2.25,1.0,0.25,satisfied
C-1964,8.0,2.625,0.0,0.0,satisfied
C-1965,9.0,2.888888888888889,1.0,0.1111111111111111,satisfied
C-1966,2.0,2.0,0.0,0.0,satisfied
C-1967,4.0,1.5,0.0,0.0,satisfied
C-1968,2.0,1.5,0.0,0.0,satisfied
C-1969,2.0,2.5,0.0,0.0,satisfied
C-1970,5.0,2.6,1.0,0.2,satisfied
C-1971,1.0,3.0,0.0,0.0,at_risk
C-1972,10.0,1.8,1.0,0.1,satisfied
C-1973,4.0,1.5,0.0,0.0,satisfied
C-1974,7.0,2.4285714285714284,0.0,0.0,satisfied
C-1975,2.0,2.5,0.0,0.0,satisfied
C-1976,9.0,2.111111111111111,1.0,0.1111111111111111,satisfied
C-1977,3.0,1.6666666666666667,0.0,0.0,satisfied
C-1978,4.0,2.75,0.0,0.0,satisfied
C-1979,3.0,2.6666666666666665,0.0,0.0,satisfied
C-1980,5.0,2.0,0.0,0.0,satisfied
C-1981,4.0,2.5,1.0,0.25,satisfied
C-1982,9.0,2.2222222222222223,0.0,0.0,satisfied
C-1983,4.0,1.75,0.0,0.0,satisfied
C-1984,1.0,3.0,0.0,0.0,at_risk
C-1985,4.0,2.25,0.0,0.0,satisfied
C-1986,10.0,2.5,2.0,0.2,satisfied
C-1987,0.0,0.0,0.0,0.0,loyal_quiet
C-1988,9.0,2.2222222222222223,1.0,0.1111111111111111,satisfied
C-1989,8.0,2.375,2.0,0.25,satisfied
C-1990,9.0,2.5555555555555554,0.0,0.0,satisfied
C-1991,10.0,2.0,0.0,0.0,satisfied
C-1992,16.0,2.4375,1.0,0.0625,satisfied
C-1993,6.0,2.1666666666666665,1.0,0.16666666666666666,satisfied
C-1994,2.0,3.0,0.0,0.0,at_risk
C-1995,4.0,2.5,0.0,0.0,satisfied
C-1996,8.0,2.125,0.0,0.0,satisfied
C-1997,7.0,1.5714285714285714,0.0,0.0,satisfied
C-1998,4.0,2.25,0.0,0.0,satisfied
C-1999,15.0,2.466666666666667,1.0,0.06666666666666667,satisfied
C-2000,1.0,2.0,0.0,0.0,satisfied
C-2001,7.0,2.142857142857143,1.0,0.14285714285714285,satisfied
C-2002,2.0,3.0,0.0,0.0,at_risk
C-2003,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2004,10.0,2.6,1.0,0.1,satisfied
C-2005,11.0,2.272727272727273,1.0,0.09090909090909091,satisfied
C-2006,8.0,2.25,0.0,0.0,satisfied
C-2007,6.0,2.1666666666666665,0.0,0.0,satisfied
C-2008,3.0,1.3333333333333333,0.0,0.0,satisfied
C-2009,6.0,2.8333333333333335,1.0,0.16666666666666666,satisfied
C-2010,7.0,2.142857142857143,1.0,0.14285714285714285,satisfied
C-2011,1.0,1.0,0.0,0.0,satisfied
C-2012,8.0,2.75,0.0,0.0,satisfied
C-2013,4.0,1.75,0.0,0.0,satisfied
C-2014,10.0,2.4,1.0,0.1,satisfied
C-2015,0.0,0.0,0.0,0.0,loyal_quiet
C-2016,7.0,2.142857142857143,1.0,0.14285714285714285,satisfied
C-2017,5.0,2.2,0.0,0.0,satisfied
C-2018,6.0,2.3333333333333335,0.0,0.0,satisfied
C-2019,16.0,1.9375,0.0,0.0,satisfied
C-2020,7.0,2.0,0.0,0.0,satisfied
C-2021,10.0,2.0,1.0,0.1,satisfied
C-2022,10.0,1.8,0.0,0.0,satisfied
C-2023,2.0,2.5,0.0,0.0,satisfied
C-2024,2.0,1.5,0.0,0.0,satisfied
C-2025,1.0,2.0,0.0,0.0,satisfied
C-2026,3.0,2.6666666666666665,0.0,0.0,satisfied
C-2027,4.0,2.0,0.0,0.0,satisfied
C-2028,11.0,2.272727272727273,0.0,0.0,satisfied
C-2029,1.0,3.0,0.0,0.0,at_risk
C-2030,6.0,1.8333333333333333,0.0,0.0,satisfied
C-2031,2.0,3.0,1.0,0.5,at_risk
C-2032,5.0,1.8,0.0,0.0,satisfied
C-2033,3.0,1.6666666666666667,0.0,0.0,satisfied
C-2034,11.0,2.090909090909091,1.0,0.09090909090909091,satisfied
C-2035,1.0,2.0,0.0,0.0,satisfied
C-2036,6.0,2.6666666666666665,1.0,0.16666666666666666,satisfied
C-2037,4.0,2.0,0.0,0.0,satisfied
C-2038,6.0,2.3333333333333335,0.0,0.0,satisfied
C-2039,1.0,1.0,0.0,0.0,satisfied
C-2040,13.0,2.3076923076923075,1.0,0.07692307692307693,satisfied
C-2041,2.0,2.5,0.0,0.0,satisfied
C-2042,2.0,2.0,0.0,0.0,satisfied
C-2043,3.0,4.0,2.0,0.6666666666666666,problematic
C-2044,5.0,2.4,0.0,0.0,satisfied
C-2045,17.0,2.235294117647059,1.0,0.058823529411764705,satisfied
C-2046,9.0,2.3333333333333335,0.0,0.0,satisfied
C-2047,8.0,2.25,0.0,0.0,satisfied
C-2048,5.0,2.4,0.0,0.0,satisfied
C-2049,17.0,2.235294117647059,2.0,0.11764705882352941,satisfied
C-2050,4.0,2.5,0.0,0.0,satisfied
C-2051,16.0,2.5625,1.0,0.0625,satisfied
C-2052,8.0,2.5,1.0,0.125,satisfied
C-2053,11.0,3.272727272727273,3.0,0.2727272727272727,at_risk
C-2054,14.0,2.357142857142857,2.0,0.14285714285714285,satisfied
C-2055,13.0,2.076923076923077,0.0,0.0,satisfied
C-2056,2.0,2.5,0.0,0.0,satisfied
C-2057,14.0,2.0,1.0,0.07142857142857142,satisfied
C-2058,3.0,2.6666666666666665,0.0,0.0,satisfied
C-2059,8.0,2.0,0.0,0.0,satisfied
C-2060,13.0,2.769230769230769,1.0,0.07692307692307693,satisfied
C-2061,8.0,3.0,1.0,0.125,at_risk
C-2062,2.0,2.0,0.0,0.0,satisfied
C-2063,2.0,3.5,1.0,0.5,at_risk
C-2064,9.0,2.4444444444444446,0.0,0.0,satisfied
C-2065,1.0,4.0,1.0,1.0,problematic
C-2066,4.0,2.25,0.0,0.0,satisfied
C-2067,17.0,2.4705882352941178,1.0,0.058823529411764705,satisfied
C-2068,7.0,1.7142857142857142,0.0,0.0,satisfied
C-2069,13.0,2.6153846153846154,2.0,0.15384615384615385,satisfied
C-2070,5.0,2.6,0.0,0.0,satisfied
C-2071,1.0,4.0,1.0,1.0,problematic
C-2072,6.0,2.6666666666666665,0.0,0.0,satisfied
C-2073,7.0,2.2857142857142856,0.0,0.0,satisfied
C-2074,4.0,2.75,0.0,0.0,satisfied
C-2075,16.0,2.25,0.0,0.0,satisfied
C-2076,5.0,3.4,2.0,0.4,at_risk
C-2077,3.0,3.3333333333333335,1.0,0.3333333333333333,at_risk
C-2078,4.0,3.0,1.0,0.25,at_risk
C-2079,16.0,2.3125,2.0,0.125,satisfied
C-2080,7.0,2.2857142857142856,1.0,0.14285714285714285,satisfied
C-2081,3.0,3.0,1.0,0.3333333333333333,at_risk
C-2082,5.0,2.4,1.0,0.2,satisfied
C-2083,2.0,3.0,1.0,0.5,at_risk
C-2084,13.0,2.3076923076923075,2.0,0.15384615384615385,satisfied
C-2085,4.0,2.75,1.0,0.25,satisfied
C-2086,12.0,2.25,2.0,0.16666666666666666,satisfied
C-2087,7.0,2.5714285714285716,1.0,0.14285714285714285,satisfied
C-2088,12.0,2.0833333333333335,1.0,0.08333333333333333,satisfied
C-2089,10.0,2.3,0.0,0.0,satisfied
C-2090,4.0,1.5,0.0,0.0,satisfied
C-2091,17.0,2.0588235294117645,1.0,0.058823529411764705,satisfied
C-2092,7.0,1.8571428571428572,0.0,0.0,satisfied
C-2093,8.0,1.125,0.0,0.0,satisfied
C-2094,16.0,2.375,1.0,0.0625,satisfied
C-2095,4.0,2.0,0.0,0.0,satisfied
C-2096,11.0,2.3636363636363638,1.0,0.09090909090909091,satisfied
C-2097,2.0,2.5,0.0,0.0,satisfied
C-2098,11.0,2.3636363636363638,1.0,0.09090909090909091,satisfied
C-2099,8.0,1.875,0.0,0.0,satisfied
C-2100,7.0,1.7142857142857142,0.0,0.0,satisfied
C-2101,1.0,2.0,0.0,0.0,satisfied
C-2102,6.0,2.5,0.0,0.0,satisfied
C-2103,3.0,3.3333333333333335,2.0,0.6666666666666666,problematic
C-2104,7.0,1.4285714285714286,0.0,0.0,satisfied
C-2105,2.0,2.0,0.0,0.0,satisfied
C-2106,8.0,2.375,0.0,0.0,satisfied
C-2107,8.0,1.75,0.0,0.0,satisfied
C-2108,10.0,2.4,2.0,0.2,satisfied
C-2109,9.0,2.2222222222222223,1.0,0.1111111111111111,satisfied
C-2110,9.0,2.2222222222222223,0.0,0.0,satisfied
C-2111,3.0,3.0,1.0,0.3333333333333333,at_risk
C-2112,9.0,1.8888888888888888,0.0,0.0,satisfied
C-2113,13.0,2.0,1.0,0.07692307692307693,satisfied
C-2114,6.0,2.3333333333333335,0.0,0.0,satisfied
C-2115,9.0,2.7777777777777777,2.0,0.2222222222222222,satisfied
C-2116,14.0,2.2857142857142856,2.0,0.14285714285714285,satisfied
C-2117,15.0,2.7333333333333334,1.0,0.06666666666666667,satisfied
C-2118,13.0,2.5384615384615383,2.0,0.15384615384615385,satisfied
C-2119,2.0,3.5,1.0,0.5,at_risk
C-2120,6.0,2.8333333333333335,0.0,0.0,satisfied
C-2121,6.0,2.6666666666666665,1.0,0.16666666666666666,satisfied
C-2122,1.0,3.0,0.0,0.0,at_risk
C-2123,7.0,2.0,1.0,0.14285714285714285,satisfied
C-2124,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2125,10.0,2.2,0.0,0.0,satisfied
C-2126,11.0,2.5454545454545454,1.0,0.09090909090909091,satisfied
C-2127,0.0,0.0,0.0,0.0,loyal_quiet
C-2128,7.0,1.8571428571428572,0.0,0.0,satisfied
C-2129,1.0,1.0,0.0,0.0,satisfied
C-2130,10.0,2.3,0.0,0.0,satisfied
C-2131,3.0,3.3333333333333335,1.0,0.3333333333333333,at_risk
C-2132,10.0,2.0,1.0,0.1,satisfied
C-2133,2.0,1.5,0.0,0.0,satisfied
C-2134,4.0,1.75,0.0,0.0,satisfied
C-2135,2.0,1.5,0.0,0.0,satisfied
C-2136,14.0,2.5,1.0,0.07142857142857142,satisfied
C-2137,11.0,2.8181818181818183,2.0,0.18181818181818182,satisfied
C-2138,8.0,2.25,0.0,0.0,satisfied
C-2139,2.0,1.0,0.0,0.0,satisfied
C-2140,9.0,1.7777777777777777,0.0,0.0,satisfied
C-2141,2.0,2.5,0.0,0.0,satisfied
C-2142,6.0,2.3333333333333335,1.0,0.16666666666666666,satisfied
C-2143,6.0,2.5,0.0,0.0,satisfied
C-2144,13.0,2.3846153846153846,2.0,0.15384615384615385,satisfied
C-2145,12.0,2.4166666666666665,0.0,0.0,satisfied
C-2146,0.0,0.0,0.0,0.0,loyal_quiet
C-2147,10.0,2.3,1.0,0.1,satisfied
C-2148,2.0,1.5,0.0,0.0,satisfied
C-2149,4.0,2.25,0.0,0.0,satisfied
C-2150,4.0,2.25,0.0,0.0,satisfied
C-2151,7.0,2.2857142857142856,0.0,0.0,satisfied
C-2152,7.0,2.7142857142857144,1.0,0.14285714285714285,satisfied
C-2153,8.0,2.375,1.0,0.125,satisfied
C-2154,2.0,1.0,0.0,0.0,satisfied
C-2155,2.0,1.5,0.0,0.0,satisfied
C-2156,15.0,2.1333333333333333,1.0,0.06666666666666667,satisfied
C-2157,6.0,1.6666666666666667,0.0,0.0,satisfied
C-2158,8.0,1.875,1.0,0.125,satisfied
C-2159,9.0,1.5555555555555556,0.0,0.0,satisfied
C-2160,7.0,3.0,2.0,0.2857142857142857,at_risk
C-2161,6.0,2.3333333333333335,0.0,0.0,satisfied
C-2162,6.0,2.5,0.0,0.0,satisfied
C-2163,5.0,2.8,0.0,0.0,satisfied
C-2164,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2165,7.0,1.7142857142857142,0.0,0.0,satisfied
C-2166,4.0,2.0,1.0,0.25,satisfied
C-2167,4.0,2.25,0.0,0.0,satisfied
C-2168,7.0,2.857142857142857,1.0,0.14285714285714285,satisfied
C-2169,9.0,2.7777777777777777,2.0,0.2222222222222222,satisfied
C-2170,10.0,2.2,2.0,0.2,satisfied
C-2171,2.0,1.5,0.0,0.0,satisfied
C-2172,3.0,2.6666666666666665,0.0,0.0,satisfied
C-2173,12.0,2.75,3.0,0.25,satisfied
C-2174,5.0,2.6,1.0,0.2,satisfied
C-2175,5.0,2.2,0.0,0.0,satisfied
C-2176,2.0,1.5,0.0,0.0,satisfied
C-2177,2.0,2.5,0.0,0.0,satisfied
C-2178,5.0,2.0,0.0,0.0,satisfied
C-2179,2.0,2.5,0.0,0.0,satisfied
C-2180,3.0,2.0,0.0,0.0,satisfied
C-2181,9.0,2.4444444444444446,1.0,0.1111111111111111,satisfied
C-2182,3.0,3.6666666666666665,1.0,0.3333333333333333,at_risk
C-2183,12.0,2.4166666666666665,0.0,0.0,satisfied
C-2184,3.0,2.0,0.0,0.0,satisfied
C-2185,10.0,2.2,1.0,0.1,satisfied
C-2186,1.0,1.0,0.0,0.0,satisfied
C-2187,7.0,2.0,0.0,0.0,satisfied
C-2188,8.0,2.125,0.0,0.0,satisfied
C-2189,3.0,2.6666666666666665,0.0,0.0,satisfied
C-2190,4.0,2.25,1.0,0.25,satisfied
C-2191,12.0,2.4166666666666665,1.0,0.08333333333333333,satisfied
C-2192,5.0,1.8,0.0,0.0,satisfied
C-2193,16.0,2.4375,2.0,0.125,satisfied
C-2194,16.0,2.1875,0.0,0.0,satisfied
C-2195,10.0,2.6,2.0,0.2,satisfied
C-2196,2.0,3.0,0.0,0.0,at_risk
C-2197,3.0,3.0,1.0,0.3333333333333333,at_risk
C-2198,5.0,3.4,1.0,0.2,at_risk
C-2199,13.0,2.0,0.0,0.0,satisfied
C-2200,4.0,1.5,0.0,0.0,satisfied
C-2201,1.0,3.0,0.0,0.0,at_risk
C-2202,2.0,2.0,0.0,0.0,satisfied
C-2203,6.0,2.3333333333333335,0.0,0.0,satisfied
C-2204,1.0,3.0,0.0,0.0,at_risk
C-2205,15.0,2.466666666666667,1.0,0.06666666666666667,satisfied
C-2206,10.0,2.1,0.0,0.0,satisfied
C-2207,9.0,1.7777777777777777,0.0,0.0,satisfied
C-2208,8.0,2.5,0.0,0.0,satisfied
C-2209,8.0,2.875,2.0,0.25,satisfied
C-2210,5.0,1.8,0.0,0.0,satisfied
C-2211,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2212,15.0,2.2,0.0,0.0,satisfied
C-2213,8.0,2.0,0.0,0.0,satisfied
C-2214,1.0,2.0,0.0,0.0,satisfied
C-2215,2.0,2.0,0.0,0.0,satisfied
C-2216,2.0,2.5,0.0,0.0,satisfied
C-2217,13.0,1.7692307692307692,0.0,0.0,satisfied
C-2218,3.0,2.0,0.0,0.0,satisfied
C-2219,2.0,2.0,0.0,0.0,satisfied
C-2220,3.0,1.3333333333333333,0.0,0.0,satisfied
C-2221,14.0,2.142857142857143,1.0,0.07142857142857142,satisfied
C-2222,4.0,2.25,0.0,0.0,satisfied
C-2223,2.0,2.0,0.0,0.0,satisfied
C-2224,3.0,2.0,0.0,0.0,satisfied
C-2225,10.0,2.3,0.0,0.0,satisfied
C-2226,17.0,2.4705882352941178,2.0,0.11764705882352941,satisfied
C-2227,2.0,2.0,0.0,0.0,satisfied
C-2228,8.0,2.25,0.0,0.0,satisfied
C-2229,4.0,2.25,0.0,0.0,satisfied
C-2230,8.0,2.375,0.0,0.0,satisfied
C-2231,5.0,1.6,0.0,0.0,satisfied
C-2232,2.0,2.5,0.0,0.0,satisfied
C-2233,11.0,2.090909090909091,0.0,0.0,satisfied
C-2234,9.0,2.2222222222222223,0.0,0.0,satisfied
C-2235,2.0,2.5,0.0,0.0,satisfied
C-2236,10.0,2.4,1.0,0.1,satisfied
C-2237,0.0,0.0,0.0,0.0,loyal_quiet
C-2238,3.0,2.6666666666666665,1.0,0.3333333333333333,at_risk
C-2239,5.0,2.2,0.0,0.0,satisfied
C-2240,9.0,2.0,1.0,0.1111111111111111,satisfied
C-2241,8.0,2.375,1.0,0.125,satisfied
C-2242,10.0,2.2,1.0,0.1,satisfied
C-2243,0.0,0.0,0.0,0.0,loyal_quiet
C-2244,4.0,2.75,0.0,0.0,satisfied
C-2245,9.0,2.4444444444444446,1.0,0.1111111111111111,satisfied
C-2246,8.0,1.875,0.0,0.0,satisfied
C-2247,1.0,5.0,1.0,1.0,problematic
C-2248,7.0,2.0,1.0,0.14285714285714285,satisfied
C-2249,7.0,1.7142857142857142,0.0,0.0,satisfied
C-2250,3.0,3.0,0.0,0.0,at_risk
C-2251,5.0,2.2,0.0,0.0,satisfied
C-2252,4.0,2.25,0.0,0.0,satisfied
C-2253,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2254,8.0,2.25,0.0,0.0,satisfied
C-2255,9.0,2.5555555555555554,2.0,0.2222222222222222,satisfied
C-2256,2.0,2.0,0.0,0.0,satisfied
C-2257,4.0,2.25,0.0,0.0,satisfied
C-2258,2.0,2.5,0.0,0.0,satisfied
C-2259,1.0,2.0,0.0,0.0,satisfied
C-2260,2.0,2.5,0.0,0.0,satisfied
C-2261,5.0,2.8,0.0,0.0,satisfied
C-2262,8.0,1.5,0.0,0.0,satisfied
C-2263,16.0,2.375,1.0,0.0625,satisfied
C-2264,8.0,2.5,1.0,0.125,satisfied
C-2265,12.0,2.1666666666666665,1.0,0.08333333333333333,satisfied
C-2266,2.0,1.5,0.0,0.0,satisfied
C-2267,1.0,4.0,1.0,1.0,problematic
C-2268,7.0,3.0,2.0,0.2857142857142857,at_risk
C-2269,9.0,2.4444444444444446,0.0,0.0,satisfied
C-2270,4.0,1.75,0.0,0.0,satisfied
C-2271,4.0,3.25,2.0,0.5,at_risk
C-2272,9.0,2.5555555555555554,1.0,0.1111111111111111,satisfied
C-2273,14.0,2.0714285714285716,0.0,0.0,satisfied
C-2274,13.0,2.3076923076923075,0.0,0.0,satisfied
C-2275,9.0,2.7777777777777777,2.0,0.2222222222222222,satisfied
C-2276,8.0,2.5,1.0,0.125,satisfied
C-2277,6.0,1.8333333333333333,0.0,0.0,satisfied
C-2278,10.0,1.9,0.0,0.0,satisfied
C-2279,1.0,3.0,0.0,0.0,at_risk
C-2280,7.0,2.0,0.0,0.0,satisfied
C-2281,3.0,3.0,1.0,0.3333333333333333,at_risk
C-2282,5.0,1.8,0.0,0.0,satisfied
C-2283,2.0,1.5,0.0,0.0,satisfied
C-2284,1.0,3.0,0.0,0.0,at_risk
C-2285,3.0,1.6666666666666667,0.0,0.0,satisfied
C-2286,9.0,2.2222222222222223,0.0,0.0,satisfied
C-2287,0.0,0.0,0.0,0.0,loyal_quiet
C-2288,4.0,2.75,1.0,0.25,satisfied
C-2289,8.0,2.5,1.0,0.125,satisfied
C-2290,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2291,12.0,2.25,1.0,0.08333333333333333,satisfied
C-2292,6.0,2.1666666666666665,0.0,0.0,satisfied
C-2293,6.0,2.6666666666666665,1.0,0.16666666666666666,satisfied
C-2294,6.0,2.1666666666666665,1.0,0.16666666666666666,satisfied
C-2295,1.0,3.0,0.0,0.0,at_risk
C-2296,7.0,2.2857142857142856,1.0,0.14285714285714285,satisfied
C-2297,4.0,2.5,0.0,0.0,satisfied
C-2298,6.0,2.5,0.0,0.0,satisfied
C-2299,3.0,2.0,0.0,0.0,satisfied
C-2300,5.0,2.6,1.0,0.2,satisfied
C-2301,16.0,2.25,1.0,0.0625,satisfied
C-2302,7.0,2.142857142857143,0.0,0.0,satisfied
C-2303,1.0,3.0,0.0,0.0,at_risk
C-2304,1.0,1.0,0.0,0.0,satisfied
C-2305,2.0,3.0,1.0,0.5,at_risk
C-2306,8.0,2.375,0.0,0.0,satisfied
C-2307,15.0,2.2666666666666666,1.0,0.06666666666666667,satisfied
C-2308,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2309,4.0,1.75,0.0,0.0,satisfied
C-2310,4.0,2.0,0.0,0.0,satisfied
C-2311,2.0,2.0,0.0,0.0,satisfied
C-2312,2.0,2.0,0.0,0.0,satisfied
C-2313,11.0,3.0,2.0,0.18181818181818182,at_risk
C-2314,0.0,0.0,0.0,0.0,loyal_quiet
C-2315,10.0,1.7,0.0,0.0,satisfied
C-2316,5.0,2.0,0.0,0.0,satisfied
C-2317,11.0,2.5454545454545454,1.0,0.09090909090909091,satisfied
C-2318,15.0,1.9333333333333333,0.0,0.0,satisfied
C-2319,14.0,2.642857142857143,2.0,0.14285714285714285,satisfied
C-2320,12.0,2.9166666666666665,2.0,0.16666666666666666,satisfied
C-2321,15.0,2.2666666666666666,1.0,0.06666666666666667,satisfied
C-2322,4.0,2.75,0.0,0.0,satisfied
C-2323,4.0,1.75,0.0,0.0,satisfied
C-2324,14.0,2.0,1.0,0.07142857142857142,satisfied
C-2325,1.0,2.0,0.0,0.0,satisfied
C-2326,0.0,0.0,0.0,0.0,loyal_quiet
C-2327,1.0,2.0,0.0,0.0,satisfied
C-2328,15.0,2.2666666666666666,2.0,0.13333333333333333,satisfied
C-2329,13.0,2.0,0.0,0.0,satisfied
C-2330,13.0,2.6923076923076925,3.0,0.23076923076923078,satisfied
C-2331,4.0,2.75,0.0,0.0,satisfied
C-2332,13.0,2.923076923076923,4.0,0.3076923076923077,at_risk
C-2333,1.0,2.0,0.0,0.0,satisfied
C-2334,12.0,1.9166666666666667,0.0,0.0,satisfied
C-2335,7.0,3.142857142857143,1.0,0.14285714285714285,at_risk
C-2336,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2337,8.0,2.0,0.0,0.0,satisfied
C-2338,8.0,2.125,0.0,0.0,satisfied
C-2339,5.0,2.2,1.0,0.2,satisfied
C-2340,8.0,1.75,0.0,0.0,satisfied
C-2341,13.0,2.230769230769231,0.0,0.0,satisfied
C-2342,2.0,3.0,1.0,0.5,at_risk
C-2343,9.0,1.7777777777777777,0.0,0.0,satisfied
C-2344,2.0,1.5,0.0,0.0,satisfied
C-2345,7.0,2.2857142857142856,1.0,0.14285714285714285,satisfied
C-2346,17.0,2.2941176470588234,2.0,0.11764705882352941,satisfied
C-2347,15.0,2.0,0.0,0.0,satisfied
C-2348,7.0,2.5714285714285716,1.0,0.14285714285714285,satisfied
C-2349,9.0,2.4444444444444446,1.0,0.1111111111111111,satisfied
C-2350,6.0,3.1666666666666665,2.0,0.3333333333333333,at_risk
C-2351,4.0,2.0,0.0,0.0,satisfied
C-2352,5.0,2.6,1.0,0.2,satisfied
C-2353,5.0,2.2,0.0,0.0,satisfied
C-2354,13.0,2.230769230769231,1.0,0.07692307692307693,satisfied
C-2355,14.0,2.5,1.0,0.07142857142857142,satisfied
C-2356,13.0,2.3076923076923075,0.0,0.0,satisfied
C-2357,8.0,2.5,0.0,0.0,satisfied
C-2358,9.0,2.5555555555555554,2.0,0.2222222222222222,satisfied
C-2359,6.0,2.5,0.0,0.0,satisfied
C-2360,12.0,2.0833333333333335,1.0,0.08333333333333333,satisfied
C-2361,2.0,2.0,0.0,0.0,satisfied
C-2362,7.0,2.142857142857143,0.0,0.0,satisfied
C-2363,3.0,1.6666666666666667,0.0,0.0,satisfied
C-2364,16.0,2.4375,1.0,0.0625,satisfied
C-2365,3.0,2.0,0.0,0.0,satisfied
C-2366,2.0,2.0,0.0,0.0,satisfied
C-2367,2.0,2.0,0.0,0.0,satisfied
C-2368,15.0,2.466666666666667,0.0,0.0,satisfied
C-2369,2.0,2.0,0.0,0.0,satisfied
C-2370,16.0,2.0625,1.0,0.0625,satisfied
C-2371,2.0,2.5,0.0,0.0,satisfied
C-2372,12.0,1.6666666666666667,0.0,0.0,satisfied
C-2373,5.0,2.2,0.0,0.0,satisfied
C-2374,5.0,2.4,0.0,0.0,satisfied
C-2375,17.0,2.411764705882353,2.0,0.11764705882352941,satisfied
C-2376,4.0,2.5,0.0,0.0,satisfied
C-2377,7.0,2.142857142857143,0.0,0.0,satisfied
C-2378,12.0,2.3333333333333335,1.0,0.08333333333333333,satisfied
C-2379,0.0,0.0,0.0,0.0,loyal_quiet
C-2380,8.0,3.0,1.0,0.125,at_risk
C-2381,5.0,2.6,0.0,0.0,satisfied
C-2382,14.0,2.357142857142857,1.0,0.07142857142857142,satisfied
C-2383,0.0,0.0,0.0,0.0,loyal_quiet
C-2384,5.0,2.0,0.0,0.0,satisfied
C-2385,1.0,2.0,0.0,0.0,satisfied
C-2386,2.0,2.5,0.0,0.0,satisfied
C-2387,4.0,1.75,0.0,0.0,satisfied
C-2388,16.0,2.0625,0.0,0.0,satisfied
C-2389,1.0,1.0,0.0,0.0,satisfied
C-2390,4.0,2.5,0.0,0.0,satisfied
C-2391,12.0,2.4166666666666665,3.0,0.25,satisfied
